recipient_id,recipient_name,recipient_ein,address_line1,address_line2,city,state,zip,country,grant_ids
11d9e24b-1a1a-46f6-afa0-e1b14a29396e,BALL STATE UNIVERSITY,,2000 W UNIVERSITY AVE,,MUNCIE,IN,47306,US,"[""c4f2e491-6d69-4014-b73d-ff4b2f496144"", ""9dafeae6-6c24-4dc7-a513-4533d3964ed6""]"
6af71c8d-4daa-48bb-a85e-1fc26c4bc020,FERRIS STATE UNIVERSITY,,1201 S STATE ST,,BIG RAPIDS,MI,49307,US,"[""63fd68fb-a2b4-49d8-9f2e-8e00d2d45271""]"
ed713197-5e03-4b1a-8b4d-4998008cc4fc,ST MARY'S COLLEGE,,LE MANS HALLST MARY S COLLEGE,,NOTRE DAME,IN,46556,US,"[""ac182b08-0b6f-41c3-843c-c9c9cca1e3ad""]"
6ecc6be2-2b28-4f0c-b925-83140977c122,DEPAUL UNIVERSITY,,1 E JACKSON BLVD,,CHICAGO,IL,60604,US,"[""3c9b200f-cfdb-4bba-be18-62f7721a2bdf""]"
f8e37446-63c6-4bca-b6c3-7b135d232f01,AMAZONCOM,,410 TERRY AVE N,,SEATTLE,WA,98109,US,"[""22a2d165-4449-46f2-82d6-338549942ef6""]"
506c5892-6db3-4544-be0e-d3be6c4cb120,BECKER PROFESSIONAL DEVELOPMENT COR,,399 SOUTH SPRING AVENUE SUITE 108,,ST LOUIS,MO,63110,US,"[""04bf1796-3041-4e5f-9efd-cfd55cedf76a""]"
77f52a6b-b559-44ed-bed2-80c4a623489e,SISTERS OF CHARITY OF THE INCARNATE WORD,,6510 LAWNDALE STREET,,HOUSTON,TX,77023,US,"[""14ec1932-ba14-420f-9588-c9cc7ee09a47""]"
c63d3658-9569-4f62-b590-ff0783438267,SISTERS OF THE GOOD SHEPHERD NY PROVINCE,,2530 21ST AVE,,ASTORIA,NY,11105,US,"[""643afd13-79da-451d-a23c-b646af7c3eb6""]"
3ed0878a-a78f-4f1c-aec2-28f9d6524d8b,SISTERS OF THE SORROWFUL MOTHER US PROVINCES,,8858 N 60 TH STREET,,BROWN DEER,WI,53223,US,"[""76efa3ae-8d97-4d2c-b939-97cc00668362""]"
52c801c0-359e-4e45-925b-32ceccf954d8,SISTERS OF GOOD SHEPHERD PROVINCE OF CENTRAL SOUTH,,620 ROSWELL RD NW,,CARROLLTON,OH,44615,US,"[""f4911f73-3a03-4da6-ac90-558e200ae2ec""]"
c9471cf2-6c0f-4a3d-aa54-88f5710126bd,SISTERS OF GOOD SHEPHERD PROVINCE MID NORTH AMERICA,,7654 NATURAL BRIDGE RD,,SAINT LOUIS,MO,63121,US,"[""0a375eae-b2c7-4db9-ad2c-d6cc2f03134f""]"
82f94a5c-0fae-4b99-a59b-4efa9b4560b5,StAndrews Community Medical Center Inc,,3101 US-98 B,,Panama City,FL,32401,US,"[""cf1d9bd1-cbf8-4fc8-bfb8-5b7b9d73254d""]"
d2737679-3957-4420-8c0c-0b7e0a3b4b44,St Johns Episcopal Church,,1107 Broadway St,,Minden,LA,71055,US,"[""46ebe23d-2803-4e1d-aab9-788700199ea5""]"
4bd9daea-5d3d-45ec-816c-5950102eacdd,Louisiana Methodist Children's Home,,904 DeVille Ln,,Ruston,LA,71270,US,"[""0b3736e3-ae22-413d-9984-36c77b65ca97""]"
1593a093-3121-49e7-9b1d-115727dc919a,Kimberlyn Lopez,,205 handy street,,new brunswick,NJ,08901,US,"[""acf8820c-238f-401e-8510-845d7f4f2ea4""]"
80e5702f-1b0e-4a91-a875-f70ce9ca80ba,Arleth Sanchez,,1 welton street,,new brunswick,NJ,08901,US,"[""5a002e98-6e8b-404f-8eae-02befa08f91c""]"
709c47fb-6184-4c28-88e9-dce55669f2bb,Port Royal Sound Foundation,,310 Okatie Highway,,Okatie,SC,29909,US,"[""fcc7e44e-2a1d-4f63-9e3a-5c76b265f9ce""]"
fc619326-d996-48b1-bb71-256c47b9f74d,Parkinsons Foundation,,200 SE 1st St Ste 800,,Miami,FL,33131,US,"[""7f1e3ced-0f01-44b7-ab60-cb70af7ba7ee"", ""ecf07e15-d417-4beb-a9bc-fa9b8dc334fe""]"
0fb28034-be36-4530-a8fb-29b46a317bde,Beaufort Memorial Hospital Endowment,,PO Box 2233,,Beaufort,SC,29901,US,"[""e8ade769-6b37-4bbd-9763-f7fe9affdf88""]"
d8e0ef69-28ce-408a-93d6-2cf9991d8279,ACT ONE,,910 E OSBORN RD SUITE B-1,,PHOENIX,AZ,85014,US,"[""0db5fbad-d1a8-4353-abda-240841c08299""]"
bcc38b25-48ee-4f29-9684-b13ae0cb65ee,ALLIANCE FOR GLOBAL JUSTICE,,225 E 26TH ST SUITE 1,,TUCSON,AZ,85713,US,"[""cccbf9ba-856e-44ef-94c7-f671a3f69b0c""]"
113f2518-ad5d-4702-a224-75b5254abb55,AMERIND FOUNDATION,,2100 N AMERIND RD,,DRAGOON,AZ,85609,US,"[""6266510c-972f-4017-b5a9-30358e930b2d"", ""16e066db-d5eb-4447-b3ee-1b09bb4f73aa""]"
0d5ea400-6b8f-4c2f-ad3e-d79faaae437c,ARIZONA WOMEN'S HISTORY ALLIANCE,,PO BOX 26247,,TEMPE,AZ,85285,US,"[""b7bcf754-88f3-46bb-8d3b-c46aa809d72c""]"
e18c7e90-5674-4e5c-a0d6-e66c04dd6eb6,BABBITT BROTHERS FOUNDATION,,113 N SAN FRANCISCO ST 212,,FLAGSTAFF,AZ,86001,US,"[""75b4f483-0ae4-46da-b93d-e426b4aa679d""]"
73532096-fccc-4023-9842-e87a7fb9b5f5,DUNBAR COALITION INC,,325 W 2ND ST,,TUCSON,AZ,85705,US,"[""55bc7b25-272f-442c-95b6-0b8189688d4f""]"
9ed9a09f-b912-4406-b2e9-eb1cb07b435a,FRANK LLOYD WRIGHT FOUNDATION,,12621 N FRANK LLOYD WRIGHT BLVD,,SCOTTSDALE,AZ,85259,US,"[""ff69f8da-7b85-4b67-bc2c-dd2675c225c7"", ""7ff8353f-6a57-4346-a039-0af918124e4c""]"
57cbd3fd-bdc7-4d9c-b99a-dded2ab1c4b2,FRIENDS OF TUCSON'S BIRTHPLACE,,946 W MISSION LN,,TUCSON,AZ,85745,US,"[""4c3cac31-86ad-4998-8c30-587068ef3b67""]"
e5c7c49a-b3cb-47f7-871c-28fe18be86ac,IMAGO DEI MIDDLE SCHOOL,,55 N 6TH AVE,,TUCSON,AZ,85701,US,"[""92a005d6-464f-46cb-b066-5b465a256c00""]"
7f3f057c-2cd0-49b5-8b36-d79d953e9b09,INTERNATIONAL COMMUNITY FOUNDATION,,2505 N AVE,,NATIONAL CITY,CA,91950,US,"[""bbb9620f-59be-479e-b2a0-8d6e832dfabc"", ""0a44cfdc-7f87-4bce-aa8e-e241f4f7aa51""]"
5151a409-c975-4712-993d-d031d43b36b1,KXCI,,220 S 4TH AVE,,TUCSON,AZ,85701,US,"[""0cb70283-fbcc-42dc-96e6-ee3a0cfd4a04""]"
1c9a8b33-be8e-4af8-919f-3da6084d20db,LITERACY CONNECTS,,208 E YAVAPAI RD,,TUCSON,AZ,85705,US,"[""dd46581d-383b-4ea2-90e7-9d8efe687691"", ""50ecd08f-9e32-49ac-829c-8428b4e21033""]"
7f076624-bc08-49f3-8d27-b9cb06a2d2b4,LITTLE CHAPEL OF ALL NATIONS,,1401 E 1ST ST,,TUCSON,AZ,85719,US,"[""968f7565-486c-4cf1-bb65-11b19b56cff2""]"
4bcf1e8d-a9b5-487b-98b7-963921137917,PATRONATO SAN XAVIER,,440 N BONITA AVENUE,,TUCSON,AZ,85745,US,"[""933c82dd-c8e3-4c46-bca9-85e5e5f869dc""]"
23021b1e-43b0-45ee-a980-2ddc0ddef1bf,RIALTO THEATRE FOUNDATION,,318 E CONGRESS ST,,TUCSON,AZ,85701,US,"[""9b84d265-993e-427b-929d-33300dcd3c56""]"
0052a9d9-3bda-41b1-a013-4ef60ad93340,SONORAN GLASS SCHOOL,,633 W 18TH ST,,TUCSON,AZ,85701,US,"[""80bfb7ae-be18-416d-904d-9051dd715d92""]"
4f3ae18b-9007-4172-939e-e81b55a93ed7,SOUTHWEST FOLKLIFE ALLIANCE,,PO BOX 42044,,TUCSON,AZ,85733,US,"[""720f629a-eaab-4b39-b331-a4cea943d486"", ""78751e11-7a19-426d-a310-cad9fa38b72a""]"
025a8997-3969-4edf-9a37-4a843401d13b,THE FOUNDATION FOR CREATIVE BROADCASTING,,220 S 4TH AVE,,TUCSON,AZ,85701,US,"[""fcfd7c79-4f95-4420-9cef-4b5a14e1f037""]"
e4585750-22f0-44b8-886d-da92a70af44f,THE PATAGONIA MUSEUM,,320 SCHOOL ST,,PATAGONIA,AZ,85624,US,"[""5cce1d99-995b-417e-9372-c9807940a419""]"
eed5ff66-8054-418f-86ce-a9cddc988fa7,TUCSON BOTANICAL GARDENS,,2150 N ALVERNON WAY,,TUCSON,AZ,85712,US,"[""1dd9bf6d-2ee4-4a72-a980-f57c94172770""]"
e7788a0a-eac2-4c3f-a942-46945f20d3b9,TUCSON CHILDREN'S MUSEUM,,200 S 6TH AVE,,TUCSON,AZ,85701,US,"[""915152f4-1738-4b16-841f-80793204ed12""]"
5fd6223f-b8b0-4edb-a600-8826ff209438,TUCSON HISTORIC PRESERVATION FOUNDATION,,PO BOX 40008,,TUCSON,AZ,85717,US,"[""8626cb64-412f-4088-8370-1fe67dc01fe2""]"
103cdb48-8d1e-42e0-830c-d9cfa6b9bfd1,U OF A FOUNDATION - AFRICAN AMERICAN MUSEUM OF SOUTHER ARIZONA,,1303 E UNIVERSITY BLVD,,TUCSON,AZ,85719,US,"[""8f0e3da0-8a30-4e8b-a9e2-d5cdc7fb4889""]"
559f2912-0e3a-480c-9263-1aeedeead4a4,U OF A FOUNDATION - FLANDRAU SCIENCE CENTER & PLANETARIUM,,1601 E UNIVERSITY BLVD,,TUCSON,AZ,85721,US,"[""29ebca28-6c52-43cf-940d-d70e28a4f26f""]"
c6fe0a13-fb54-469e-8fd6-312eb54c685f,UNIVERSITY OF ARIZONA HONORS COLLEGE,,1101 E MAL ST,,TUCSON,AZ,85719,US,"[""41fe13e1-c9fe-4a94-a924-4f2b30381283""]"
c6181f12-90e9-4e3c-8a5c-9a831a084380,UNDOCUMENTED MIGRATION PROJECT INC,,PO BOX 93184,,LOS ANGELES,CA,90093,US,"[""a02cdce1-2d51-46e1-b80e-641f4017b4d6"", ""ddc16999-26e7-47cf-935e-e5fd8f6fc906""]"
02dd7ce4-add7-4c6c-a78b-776f727b53dd,WATERSHED MANAGEMENT GROUP INC,,1137 N DODGE BLVD,,TUCSON,AZ,85716,US,"[""df29e458-96a3-4ad4-bb7c-891488464d92""]"
05eefd97-cb10-4270-9085-583fcc776218,ALERIA RESEARCH CORPORATION,,132 WEST 31ST STREET 9FL,,NEW YORK,NY,10001,US,"[""b8d53d42-1765-4d9a-be06-6b098b7d39b5""]"
38dce79b-580d-46ee-9c63-00434826fc5c,CORNELL UNIVERSITY ILR SCHOOL,,341 PINE TREE ROAD,,ITHACA,NY,14850,US,"[""fd8017d3-82a9-4da2-88a8-a208a02fc26b""]"
beca74dd-347d-4502-9985-93102f0b95c3,CHARTER WORKS INC,,295 CARROLL STREET,,BROOKLYN,NY,11231,US,"[""3ed329ef-177a-4b3f-874a-d1ea018817be""]"
860dfc00-2565-4a1a-8189-a311cffb6496,CULLEN KISNER C/O PNC BANK NA,,500 FIRST AVE P7-PFSC-03-Z,,PITTSBURGH,PA,15219,US,"[""aa2d6679-7b95-4b15-b385-9211e3f5caed""]"
90c687f1-0e74-4145-a0fe-35dad2524ff5,ADAM BONAR C/O PNC BANK NA,,500 FIRST AVE P7-PFSC-03-Z,,PITTSBURGH,PA,15212,US,"[""b1790b87-ecdd-4c6d-bf9c-cb204f436c8d""]"
a73dfaa7-2a36-4d67-a612-153ba8dfa13a,VEYOLA REZKALLA C/O PNC BANK NA,,500 FIRST AVE P7-PFSC-03-Z,,PITTSBURGH,PA,15219,US,"[""1b0247d2-bfbf-40ae-86d5-f09b8120790c""]"
f453ba06-667c-476a-8c43-3282266f1385,AMY LIN C/O PNC BANK NA,,500 FIRST AVE P7-PFSC-03-Z,,PITTSBURGH,PA,15219,US,"[""e41b72bb-3707-447a-ba0b-fc61a816a7e7""]"
228b8a27-3a10-491b-811b-7e167ce12065,ARI AUGUST C/O PNC BANK NA,,500 FIRST AVE P7-PFSC-03-Z,,PITTSBURGH,PA,15219,US,"[""9a9e6410-5ade-4c9c-aebc-93b1c740db1f""]"
391c7f39-cd01-42e3-b01f-2e79e68ef337,SOPHIA ZHAO C/O PNC BANK NA,,500 FIRST AVE P7-PFSC-03-Z,,PITTSBURGH,PA,15219,US,"[""4dd71844-5118-4a74-a230-80ea3ea8d52f""]"
7d4261e3-9236-4859-be9c-78a1a0ed20e9,PATRICK O'CONNOR C/O PNC BANK NA,,500 FIRST AVE P7-PFSC-03-Z,,PITTSBURGH,PA,15219,US,"[""ae1143f9-43dc-47fa-9dcd-8e025d26c7a0""]"
17a56037-9a49-4059-a328-45ef4e0bf18a,NIKOLAS TSIOUPLIS C/O PNC BANK NA,,500 FIRST AVE P7-PFSC-03-Z,,PITTSBURGH,PA,15219,US,"[""cf494efa-3483-48b7-bc2e-068721f5c277""]"
498a1c56-dc72-4645-ba0e-57c9262e0c61,RIMMON SHOUKAT C/O PNC BANK NA,,500 FIRST AVE P7-PFSC-03-Z,,PITTSBURGH,PA,15219,US,"[""2d7b957a-d7b1-4e2b-8771-02aec8a1c1a5""]"
9e16daa0-be54-40e2-b50e-87540304fa84,TELLURIDE FOUNDATION,,PO BOX 4222,,TELLURIDE,CO,81435,US,"[""c0c2be4b-16bf-4670-b546-01cb447cc327""]"
74d53283-f354-431e-ac96-76718d1d6689,TUCK ANNUAL GIVING,,100 TUCK HALL,,HANOVER,NH,037559000,US,"[""768624ec-f822-4927-9790-a0cf4022f50c""]"
ba819f43-c74e-47e2-ab38-abdcf0a5c9fd,TELLURIDE FIRE DEPARTMENT,,131 W COLUMBIA AVE,,TELLURIDE,CO,81435,US,"[""ecb8890a-5070-4529-be2d-35db1496defb""]"
5e67f47a-5d15-4c3c-aca2-6a344d33ad5d,IMAHELPS,,PO BOX 2727,,RANCHO MIRAGE,CA,92270,US,"[""64482917-ffff-43f1-91c3-98009596e5fa""]"
6451246e-b94f-4753-a0bf-e1f888ef6438,TELLURIDE SCHOOL DISTRICT,,725 W COLORADO AVE,,TELLURIDE,CO,81435,US,"[""149d33b2-252a-4551-988c-1e8262d12fb2""]"
505f4385-8a7f-48a1-8e15-88c7a7b81936,ARTIS-NAPLES (NAPLES PHILHARMONIC CENTER FOR THE ARTS),,5833 PELICAN BAY BLVD,,NAPLES,FL,34108,US,"[""4eb05f50-9caa-45be-a983-2c3d3b268fb4""]"
4d0d0e3b-428e-467e-9ac8-5d82f23de426,AVOW FOUNDATION,,1095 WHIPPOORWILL LANE,,NAPLES,FL,34105,US,"[""ee843cdc-af8f-4de8-a081-3f06a136011d""]"
d4d97b66-1dae-46f5-ad75-c8d49d22794e,COLLIER COUNTY SENIOR RESOURCE CENTER INC,,4898 CORONADO PARKWAY,,NAPLES,FL,34116,US,"[""c27ee539-a23c-4c63-b216-d2b2d63b3d5e""]"
4528c871-e508-4eb1-bfe0-07e556418326,CONSERVANCY OF SOUTHWEST FLORIDA,,1495 SMITH PRESERVE WAY,,NAPLES,FL,34102,US,"[""c42e093c-717e-4218-99f4-eeeaee511a01""]"
8caeb0cc-1e8f-4926-be94-f0b0094ba837,HERBERT HOOVER FOUNDATION,,302 PARKSIDE DR,,WEST BRANCH,IA,52358,US,"[""47e50b69-9551-4012-bad4-cc9447ac768d""]"
7827c42b-9d33-4965-a9df-c4851471cfe3,LEE MEMORIAL HEALTH SYSTEM FOUNDATION INC,,9800 S HEALTHPARK DR SUITE 405,,FORT MYERS,FL,33908,US,"[""83c706e5-8d27-43b0-8696-1481ef49386e""]"
a75b35e3-c81f-43d1-ab31-851a1444fede,NAPLES BOTANICAL GARDEN,,4820 BAYSHORE DR,,NAPLES,FL,34112,US,"[""e2e57b6f-46a1-4603-9d61-8f3d8db1be96""]"
7699881f-f145-4b77-a387-7e30f377b1d4,NAPLES THERAPEUTIC RIDING CENTER,,206 RIDGE DR,,NAPLES,FL,34108,US,"[""053c8fbc-e05e-48eb-a36a-604882fd2906""]"
cec33d15-6556-4071-93e8-e3eb7b7d72a7,RONALD MCDONALD HOUSE CHARITIES OF EASTERN IOWA,,730 HAWKINS DR,,IOWA CITY,IA,52246,US,"[""fce2d2e0-b3f1-4b8c-a59a-733479dc7755""]"
ba56a955-d765-4e3a-b5d0-faf5e2b0b046,SHELTER FOR ABUSED WOMEN & CHILDREN,,PO BOX 10102,,NAPLES,FL,34101,US,"[""c66067ad-f6ec-41b5-88bf-c39af9088cca"", ""880f5bf2-8742-4a86-85dc-2dd962d8b03e""]"
b6d6f130-f166-41f2-bee9-4e2a83dec8bc,STEPHENS COLLEGE,,1200 E BROADWAY,,COLUMBIA,MO,65215,US,"[""678f3e35-f514-4e88-bd50-b602b8f4c287""]"
fa4f631c-5d39-44a8-af6c-423c8c7774e6,THE GUADALUPE CENTER,,509 HOPE CIRCLE,,IMMOKALEE,FL,34142,US,"[""cb819e19-66ec-4167-8dcf-d2878621a8c5""]"
0b8d7eb6-3ae6-4030-a8d3-73780ac3e723,THE UNIVERSITY OF IOWA CENTER FOR ADVANCEMENT,,PO BOX 4550,,IOWA CITY,IA,52244,US,"[""bc2bedb2-d7d8-4f7b-908e-c69f89e6d732""]"
eeb039f8-293e-4547-8bfb-957059c85db4,USPS ENDOWMENT FUND INC,,1504 BLUE RIDGE ROAD,,RALEIGH,NC,27607,US,"[""ea8d0088-81f0-4ea1-b17f-58b3a395a159""]"
4cc38e73-231a-4ede-8937-09bdc846b107,YOUTH HAVEN,,5867 WHITAKER RD,,NAPLES,FL,34112,US,"[""99faa7bb-2fc6-4d81-bcf8-b260db428cec""]"
afb218d3-3c27-42cb-a246-6bb04b9eb2aa,MONTROSE PUBLIC SCHOOL SYSTEM ATTN LYNNE CLARK,,PO BOX 3129,,MONTROSE,MI,484570829,US,"[""285934e9-0e26-41c1-af02-1073bf42028e""]"
0ca61b9a-3c6d-4571-b9e4-d219c6ddc76f,ALZHEIMER'S ASSOCIATION,,225 N MICHIGAN AVE FLOOR 17,,CHICAGO,IL,60601,US,"[""193ef039-21f5-40ba-8ea6-a43b8efdb9b5"", ""5575045c-fe13-449d-8d7d-ac7c21739908"", ""fb00338f-fab5-4c88-8975-e68651728702"", ""df34f86e-e255-490b-bc97-cd0ea6222885"", ""e5e6013b-bb1b-4af2-adff-56738ae06d29"", ""5bc603e5-b976-4699-a620-53579c2255d6"", ""3e7f5e6d-f92d-47ff-b7b2-f96228b00ee8"", ""09c120d8-e71e-400e-b08b-101102725173""]"
20818893-4c87-457a-b97a-0f841c8bb674,EAST IDAHO MUSIC TEACHER' ASSOCIATION,,2482 BLUE CANYON COURT,,IDAHO FALLS,ID,83402,US,"[""d275f631-d88e-416c-be15-e960c49ab8d9""]"
faa4f7ed-145c-455f-b014-9b121f87456d,IDAHO FALLS ARTS COUNCIL,,498 A STREET,,IDAHO FALLS,ID,83402,US,"[""a7014314-f9ba-4d9d-a526-f6f028798d4a""]"
3e70943b-17d2-4454-9fd8-22841723a2bc,IDAHO FALLS MUSIC CLUB,,PO BOX 50700,,IDAHO FALLS,ID,83405,US,"[""1e10c7de-6f1d-4081-8de3-a64180ea3465""]"
c88139d9-0365-4315-957b-8e8d9bfc1e89,IDAHO FALLS SYMPHONY,,440 N CAPITAL AVENUE,,IDAHO FALLS,ID,83402,US,"[""01e3e1ac-73f5-49e5-97ab-6770e2ed9f15""]"
ed41b5b4-a1b9-4801-bea2-1e5d16391396,IDAHO PUBLIC TELEVISION,,1455 N ORCHARD STREET,,BOISE,ID,83706,US,"[""7e03ffc7-d71c-4aea-8292-6664016ca3f6""]"
a2be290f-2225-46ae-bc03-a5483af0eca3,IDAHO STATE UNIVERSITY FOUNDATION,,921 SOUTH 8TH AVENUE,,POCATELLO,ID,83209,US,"[""76c8255d-26c6-4cda-9f21-ea39b5c2cb7a""]"
7fd8477d-a09e-4c59-9e72-3b98b16ad495,MUSEUM OF IDAHO,,200 N EASTERN AVENUE,,IDAHO FALLS,ID,83402,US,"[""ca688711-ee54-44f8-a625-572fb05b5bfc""]"
f6c0ca25-fe93-4f44-b9b2-9cbd82355f90,MUSICIANS WEST,,PO BOX 1142,,POCATELLO,ID,83204,US,"[""e5b0b850-8178-4f55-89a8-2ffeaaa5bd22""]"
12aa3b96-e582-4abb-b58d-6ef98593597c,SNAKE RIVER ANIMAL SHELTER,,1425 HIGHAM STREET SUITE 250,,IDAHO FALLS,ID,83402,US,"[""ecffadea-a8ee-4a58-9d07-c815985abae2""]"
c5949c7a-f218-4b25-a927-de2712ba0d91,BRIGHT STAR PRODUCTION CORP,,2420 CENTER STREET,,HOUSTON,TX,77007,US,"[""be599046-31b4-4837-ac72-8d2f2b63859b""]"
61a233b1-e575-42e0-b967-2d4096c1fc66,THE ART MUSEUM,,670 E JULIA DAVIS DR,,BOISE,ID,83702,US,"[""cc561f03-266b-4e8c-8523-e23556f49fda""]"
2caaa581-b8d0-4e88-9437-5a11145c9271,7TH STREET THEATRE ASSOCIATION,,PO BOX 777,,HOQUIAM,WA,98550,US,"[""80dd854f-cac2-4dd6-9676-d2081c16c5cd""]"
c29690ce-4711-471d-af23-3bf772952923,A STEP AHEAD IN PIERCE CO,,10324 CANYON RD E STE 203,,PUYALLUP,WA,98373,US,"[""b533020c-7325-4817-b201-2c0483780533""]"
fb1f472a-2d3a-46cb-9c41-4853ff919afb,AMARA,,3501 104TH ST E,,TACOMA,WA,98446,US,"[""17223289-0fa5-4b10-bb23-e0926641cb20""]"
112bd32a-f1eb-4c37-8ea5-36ead07e7ee5,AMERICAN LEADERSHIP FORUM TACOMAPIERCE COUNTY,,PO BOX 1914,,TACOMA,WA,98401,US,"[""ad334514-efac-4b46-a0e0-3aece5b03822""]"
562b0182-ecc7-4c20-b3d4-c0a6241f9b67,BETHEL COMMUNITY SERVICES,,18020 B ST E,,SPANAWAY,WA,98387,US,"[""22156e88-12bc-4a26-a903-7ae821cc9b9d""]"
8e72095f-b844-46d0-baba-b408fe4db920,BOYS AND GIRLS CLUBS OF SOUTH PUGET SOUND,,3875 SOUTH 66TH STREET SUITE 101,,TACOMA,WA,98409,US,"[""a8b2a62c-f3dd-4447-9f37-a39795540346""]"
9c873d6b-3617-4cdf-a1f7-ebdc111da755,COLLEGE SUCCESS FOUNDATION - TACOMA,,3223 N 13TH STREET,,TACOMA,WA,98406,US,"[""136a07ca-5cb0-47b9-b8c6-27fb81c588bc""]"
559a0e64-e721-424b-93d5-6a5ed9ad2881,COMPREHENSIVE LIFE RESOURCES,,1305 TACOMA AVENUE SOUTH,,TACOMA,WA,98402,US,"[""549b026a-dbec-4c5e-94ec-fe8c5afb1997""]"
d312f3ae-9b2b-4f30-8b7c-b595e8fe0711,DEGREES OF CHANGE,,PO BOX 1573,,TACOMA,WA,98401,US,"[""f85201bb-28e2-48b7-91d7-54407abf56b2""]"
cf4c1b8e-4c36-4a80-a96d-a9c60ad0ca58,DIABETES ASSOCIATION OF PIERCE COUNTY,,PO BOX 110427,,TACOMA,WA,98411,US,"[""dc634aaa-9cef-4dae-b308-5958ae4354a3""]"
89bc3d0a-3b31-450b-9bd6-2376d3c49507,EATONVILLE AREA COUNCIL,,PO BOX 1764,,EATONVILLE,WA,98328,US,"[""e815a859-81ec-452d-a0a0-7de30e5132ee""]"
f6809072-c624-42bd-8119-dadcba12e929,EDGE FOUNDATION,,2017 FAIRVIEW AVE E UNIT I,,SEATTLE,WA,98102,US,"[""270c29f5-ca66-4c50-b156-caca89137085""]"
385cdbda-ae17-45ed-b3a7-7789a0e19d3a,EMERGENCY FOOD NETWORK,,3318 92ND ST SOUTH,,LAKEWOOD,WA,98499,US,"[""8e2519de-bbf6-463e-ba20-fd5012a795b7""]"
ca3cbcc7-4e6a-4c4a-b33e-a717af41c0a3,EXODUS HOUSING,,301 2ND AVE NE SUITE 200,,PUYALLUP,WA,98372,US,"[""68084ff8-196e-43da-9f48-766e36c6baac""]"
28607397-e3bb-43d3-bd21-a0f424309c30,FOOTHILLS RAILS-TO-TRAILS COALITION,,PO BOX 192,,PUYALLUP,WA,98321,US,"[""c9c76741-db9f-4af3-8a9b-7c6af0a32d19"", ""bf0bf02f-3bfe-4c59-807b-c47c9db31d55""]"
b2b0e511-c11c-4459-b6c3-c7f6ee1f4deb,FOREVERGREEN TRAILS,,243 S 55TH STREET,,TACOMA,WA,98408,US,"[""e713122a-b2c1-4589-beeb-caf67b745810""]"
de4d08af-11ec-457a-baf8-6150681614ce,FOSS WATERWAY SEAPORT,,705 DOCK STREET,,TACOMA,WA,98402,US,"[""baa906d3-cc0f-4839-b8c4-6d7258e4077e""]"
718e1274-f9c6-4745-a650-f8ade7bd97ba,FRIENDS OF LAKEWOLD DBA LAKEWOLD GARDENS,,P O BOX 39780,,LAKEWOOD,WA,98496,US,"[""fd1c1db1-6518-41f6-a005-6cdba53c4531""]"
77ac7955-4d1d-4e54-ba2f-637ad0c1f129,GOODWILL OF THE OLYMPICS & RAINIER REGION,,714 SOUTH 27TH STREET,,TACOMA,WA,98409,US,"[""48775df5-53f3-4340-8a36-d1ad238c9070""]"
89b137fd-e15d-4343-922f-d80d15c8fd6f,GRAYS HARBOR HISTORICAL SEAPORT AUTHORITY,,500 NORTH CUSTER ST PO BOX 2019,,ABERDEEN,WA,98520,US,"[""54add0bd-dcfa-4b6d-8816-2a998b095a61""]"
0da0cbaf-5d49-48a7-a1d2-bfc8f79903b5,GREATER TACOMA COMMUNITY FOUNDATION,,950 PACIFIC AVE SUITE 1100,,TACOMA,WA,98402,US,"[""e28ceeca-0cd6-4609-8c4a-d73ab7b3a860""]"
b33cd436-1716-4151-848f-4bb7ab960d32,GREENTRIKE,,1501 PACIFIC AVE STE 202,,TACOMA,WA,98402,US,"[""af503ca1-3cf5-4518-bf6a-8a536cd7cbb5""]"
e3dd2986-0079-4c03-98f4-5145339da73e,HILLTOP ARTISTS,,PO BOX 6829,,TACOMA,WA,98417,US,"[""aa20ace3-d523-4314-ba78-8ae18ab1922f""]"
dd1c5896-d075-4f31-bf73-eeff35fbb76e,HOMES FIRST,,5203 LACEY BLVD SE STE A,,LACEY,WA,98503,US,"[""c5921b25-09f7-4a0e-b979-9f56089808f5""]"
f7d14231-e2da-4b9a-a563-3acc863ac03d,MORNINGSIDE,,PO BOX 7936,,OLYMPIA,WA,98507,US,"[""47e03778-c36b-4ed5-95ca-499e61a3a5ac""]"
267078e6-b4ef-49c5-ba60-ceb53b7326e2,MUSEUM OF GLASS,,1801 DOCK STREET,,TACOMA,WA,98402,US,"[""926636ea-868d-42cc-8ccb-8bef843e80a3"", ""57cf227c-72db-4d0e-9d90-7e0d3935051e"", ""0601906f-72ee-4218-b0f6-b4bd7405cc04""]"
4feae778-56b6-4c14-817b-f95e5ade545e,NEW PHOEBE HOUSE ASSOCIATION,,PO BOX 5245,,TACOMA,WA,98415,US,"[""d032854a-6992-4a3c-9ec4-e0703d4beaa4""]"
6a177dfd-bb10-46b4-a839-155eb0446896,NEXT CHAPTER FOUNDATION,,PO BOX 8395,,TACOMA,WA,98419,US,"[""2a455ba9-0737-4424-bb5c-ed56a33254a8""]"
ac105883-a13a-47ad-8116-215d413e17c5,NORTHWEST COOPERATIVE DEVELOPMENT CENTER,,407 4TH AVE E 201,,OLYMPIA,WA,98502,US,"[""169a1e26-f7a0-4e9c-a4f0-ca36db624cd1""]"
